sample,contig,length,plasmid_score,chrom_score,label
.,Contig_134_19.1204,17451,0.032914385,0.9799535,chromosome
.,Contig_135_18.5419,354,0.23563963,0.8559048,chromosome
.,Contig_136_31.1592,19362,0.058126982,0.9652723,chromosome
.,Contig_137_20.9237,1904,0.13687162,0.91345614,chromosome
.,Contig_138_34.1394,11659,0.06828412,0.96312493,chromosome
.,Contig_139_24.9375,13241,0.053082213,0.9693258,chromosome
.,Contig_13_28.5984,37523,0.015114678,0.9912938,chromosome
.,Contig_140_36.1865,6788,0.11294441,0.94093084,chromosome
.,Contig_141_24.5577,46061,0.023946088,0.9865061,chromosome
.,Contig_142_72.2633,457,0.8230486,0.4908435,plasmid
.,Contig_143_16.8168,2788,0.09919227,0.93856335,chromosome
.,Contig_144_89.4062,1316,0.14983805,0.9419162,chromosome
.,Contig_145_39.6341,2197,0.004183779,0.9992519,chromosome
.,Contig_146_33.6949,35306,0.018619223,0.98942053,chromosome
.,Contig_147_19.5902,46261,0.09953921,0.9391707,chromosome
.,Contig_148_65.4672,916,0.13257459,0.98020834,chromosome
.,Contig_149_36.7593,62139,0.015452654,0.9913707,chromosome
.,Contig_14_21.9551,18651,0.067030005,0.9581735,chromosome
.,Contig_150_33.3286,9517,0.029868301,0.9836997,chromosome
.,Contig_151_56.8319,4879,0.27347592,0.86284554,chromosome
.,Contig_152_23.4473,33511,0.028529,0.9836789,chromosome
.,Contig_153_22.6373,6920,0.11383867,0.9288986,chromosome
.,Contig_154_72.9566,2992,0.43588772,0.7596923,chromosome
.,Contig_155_51.3356,3537,0.31129804,0.860134,chromosome
.,Contig_156_21.3128,34511,0.01880068,0.9887086,chromosome
.,Contig_157_21.6831,13850,0.039274793,0.9760307,chromosome
.,Contig_158_33.219,2766,0.011340326,0.9945735,chromosome
.,Contig_159_56.6629,621,0.08411561,0.98559046,chromosome
.,Contig_15_21.2675,22668,0.024309732,0.9852108,chromosome
.,Contig_160_21.3264,17710,0.025686087,0.9843779,chromosome
.,Contig_161_17.8093,3963,0.0776063,0.9518926,chromosome
.,Contig_162_33.1236,59772,0.011058304,0.9937418,chromosome
.,Contig_163_29.8424,92446,0.005039392,0.99726653,chromosome
.,Contig_164_33.7509,61258,0.012215677,0.9931444,chromosome
.,Contig_165_16.4668,2833,0.08640699,0.947531,chromosome
.,Contig_166_21.744,88117,0.009132525,0.9947488,chromosome
.,Contig_167_27.8998,41977,0.017253723,0.98998415,chromosome
.,Contig_168_22.0341,5497,0.039867472,0.9756408,chromosome
.,Contig_169_39.6978,391,0.0013027153,0.9999411,chromosome
.,Contig_16_18.4014,720,0.105336726,0.93696654,chromosome
.,Contig_170_25.0046,130777,0.0055022393,0.9968926,chromosome
.,Contig_171_29.2086,115469,0.011351305,0.99327576,chromosome
.,Contig_172_34.801,513,0.014687732,0.9969171,chromosome
.,Contig_173_27.2011,116007,0.020813247,0.9873266,chromosome
.,Contig_174_21.0164,51358,0.038515996,0.97680295,chromosome
.,Contig_175_30.6389,313496,0.0007436366,0.99965894,chromosome
.,Contig_176_17.5456,33847,0.031807758,0.9806458,chromosome
.,Contig_177_17.9206,2653,0.31822497,0.7942583,chromosome
.,Contig_178_34.6232,92877,0.0067167124,0.9962896,chromosome
.,Contig_179_20.5987,49156,0.05093707,0.9670512,chromosome
.,Contig_17_25.8816,13094,0.046193313,0.97357696,chromosome
.,Contig_180_36.4455,94346,0.013261219,0.99283284,chromosome
.,Contig_181_26.7472,2801,0.0072088405,0.9967582,chromosome
.,Contig_182_23.5071,16097,0.06497668,0.9600377,chromosome
.,Contig_183_35.3979,44032,0.030050257,0.9825685,chromosome
.,Contig_184_17.9422,19442,0.04386654,0.9727937,chromosome
.,Contig_185_35.8694,7159,0.06648883,0.9594852,chromosome
.,Contig_186_18.9148,14640,0.596011,0.5459418,ambiguous
.,Contig_187_29.9674,1467,0.2460586,0.8349471,chromosome
.,Contig_188_23.5878,4284,0.11467883,0.9285519,chromosome
.,Contig_189_19.3421,13696,0.245858,0.84982115,chromosome
.,Contig_18_146.04,1312,0.41906407,0.93986446,chromosome
.,Contig_190_33.4348,664,0.16895442,0.8908477,chromosome
.,Contig_191_31.1329,87635,0.0056241644,0.9969163,chromosome
.,Contig_192_29.01,17956,0.30959663,0.813797,chromosome
.,Contig_193_31.6781,9695,0.035637647,0.97944593,chromosome
.,Contig_194_24.3214,36596,0.013674712,0.9920812,chromosome
.,Contig_195_19.3127,6903,0.048288856,0.97016656,chromosome
.,Contig_196_24.0227,37026,0.037765168,0.97677755,chromosome
.,Contig_197_52.3211,1745,0.75862193,0.36988196,plasmid
.,Contig_198_24.1452,16230,0.032332048,0.9807577,chromosome
.,Contig_199_48.1102,533,0.026044345,0.99742186,chromosome
.,Contig_19_155.272,452,0.6593709,0.8916172,ambiguous
.,Contig_1_25.6885,1623,0.14828983,0.8872889,chromosome
.,Contig_200_20.3973,61900,0.01441083,0.99151915,chromosome
.,Contig_201_26.5124,55727,0.011535056,0.99366844,chromosome
.,Contig_202_36.3423,55677,0.060246825,0.96654236,chromosome
.,Contig_203_27.0774,7099,0.16762312,0.89104545,chromosome
.,Contig_204_33.4257,123853,0.008776858,0.9949319,chromosome
.,Contig_205_21.5508,62530,0.012549078,0.992623,chromosome
.,Contig_206_36.4274,87481,0.019885965,0.9890671,chromosome
.,Contig_207_19.0192,7900,0.0484766,0.97037596,chromosome
.,Contig_208_25.93,12642,0.01988821,0.9886079,chromosome
.,Contig_209_32.2489,30878,0.07790002,0.9510958,chromosome
.,Contig_20_22.4425,11626,0.030857997,0.98108774,chromosome
.,Contig_210_18.698,4653,0.72268486,0.41778335,plasmid
.,Contig_211_32.3251,35788,0.02723565,0.98379695,chromosome
.,Contig_212_23.2265,97415,0.02064535,0.9877132,chromosome
.,Contig_213_114.831,2076,0.40561798,0.8325514,chromosome
.,Contig_214_16.8919,982,0.33052287,0.796818,chromosome
.,Contig_215_21.9279,61938,0.011816996,0.99313474,chromosome
.,Contig_216_107.734,600,0.58935,0.9398929,ambiguous
.,Contig_217_25.4291,32587,0.037705205,0.9767705,chromosome
.,Contig_218_22.5329,2512,0.7478664,0.37903962,plasmid
.,Contig_219_18.6353,11088,0.091680355,0.94388413,chromosome
.,Contig_21_19.9027,15694,0.7233288,0.4037341,plasmid
.,Contig_220_44.2224,940,0.17450783,0.9251002,chromosome
.,Contig_221_24.3287,21324,0.028319431,0.9831995,chromosome
.,Contig_222_30.2709,19442,0.17286463,0.8889791,chromosome
.,Contig_223_69.7413,2868,0.54532427,0.70619476,ambiguous
.,Contig_224_17.8841,18627,0.094318576,0.94261384,chromosome
.,Contig_225_17.8697,21995,0.03326094,0.9798125,chromosome
.,Contig_226_48.5165,1176,0.1978847,0.91613734,chromosome
.,Contig_227_34.877,2312,0.09856,0.94591844,chromosome
.,Contig_228_21.1751,24277,0.02424489,0.985255,chromosome
.,Contig_229_53.6326,1616,0.07993741,0.95273864,chromosome
.,Contig_22_19.5337,3569,0.070184305,0.955714,chromosome
.,Contig_230_19.5238,6397,0.082147695,0.94903296,chromosome
.,Contig_231_22.8893,28274,0.020860147,0.9873321,chromosome
.,Contig_232_21.5534,23645,0.019914424,0.98818445,chromosome
.,Contig_233_27.3118,8950,0.055046692,0.9685966,chromosome
.,Contig_234_42.5409,1662,0.15731254,0.9173863,chromosome
.,Contig_235_44.4213,334,0.003917483,0.99975634,chromosome
.,Contig_236_20.4153,18403,0.07192236,0.9556049,chromosome
.,Contig_237_43.3318,2499,0.25019047,0.81834865,chromosome
.,Contig_238_77.0207,643,0.17401718,0.9325607,chromosome
.,Contig_239_29.6105,45767,0.011716931,0.9933434,chromosome
.,Contig_23_44.8549,40980,0.6702856,0.43979293,plasmid
.,Contig_240_18.8761,10953,0.046970583,0.97081167,chromosome
.,Contig_241_29.3346,11321,0.05930956,0.96343726,chromosome
.,Contig_242_94.4018,2526,0.17403352,0.93968284,chromosome
.,Contig_243_28.6889,38248,0.019451443,0.98826563,chromosome
.,Contig_244_22.1849,9888,0.085311905,0.9471553,chromosome
.,Contig_245_26.2939,32221,0.01946384,0.98889303,chromosome
.,Contig_246_24.6046,36580,0.030254925,0.9828863,chromosome
.,Contig_247_25.3356,40078,0.018445687,0.9892037,chromosome
.,Contig_248_34.9808,74137,0.6611308,0.46005777,plasmid
.,Contig_249_26.9372,928,0.6257692,0.5254012,ambiguous
.,Contig_24_34.9805,9759,0.17269452,0.8779656,chromosome
.,Contig_250_25.6542,131988,0.004599584,0.99746716,chromosome
.,Contig_251_20.2644,9245,0.04293034,0.9732914,chromosome
.,Contig_252_32.6536,35488,0.073293775,0.9563948,chromosome
.,Contig_253_34.0015,19529,0.58279765,0.56476986,ambiguous
.,Contig_254_43.807,6187,0.22327559,0.8796787,chromosome
.,Contig_255_32.5479,4299,0.51041716,0.71247053,ambiguous
.,Contig_256_38.818,2603,0.1221299,0.92475265,chromosome
.,Contig_257_43.3779,3006,0.400573,0.76275694,chromosome
.,Contig_258_21.8143,52247,0.014897405,0.99114656,chromosome
.,Contig_259_78.8726,909,0.1241159,0.9352938,chromosome
.,Contig_25_16.6681,7260,0.060642842,0.9627013,chromosome
.,Contig_260_29.0432,25870,0.028327363,0.9836369,chromosome
.,Contig_261_23.9075,29057,0.07592149,0.954269,chromosome
.,Contig_262_26.083,216902,0.0020114267,0.9989589,chromosome
.,Contig_263_22.6732,5393,0.050520975,0.968113,chromosome
.,Contig_264_201.41,3096,0.50048274,0.9624783,ambiguous
.,Contig_265_28.4395,86311,0.013831062,0.991837,chromosome
.,Contig_266_42.7076,49661,0.5926749,0.5374374,ambiguous
.,Contig_267_32.7178,975,0.32829297,0.7765649,chromosome
.,Contig_268_21.6611,121965,0.007290384,0.99584305,chromosome
.,Contig_269_48.3597,4742,0.5040962,0.76174176,ambiguous
.,Contig_26_21.9333,73573,0.0116018765,0.9932084,chromosome
.,Contig_270_19.3292,8035,0.7291147,0.4148518,plasmid
.,Contig_271_41.6093,3065,0.6904597,0.46736157,plasmid
.,Contig_272_33.334,5707,0.03782555,0.9858149,chromosome
.,Contig_273_23.2215,7179,0.043829616,0.97256386,chromosome
.,Contig_27_19.5663,26692,0.05212274,0.9699534,chromosome
.,Contig_28_17.3091,3265,0.08274682,0.9485806,chromosome
.,Contig_29_21.7109,43030,0.019331997,0.9883195,chromosome
.,Contig_2_35.0201,32659,0.019958451,0.98860765,chromosome
.,Contig_30_25.7494,5975,0.736426,0.41559264,plasmid
.,Contig_31_28.8511,24622,0.017483173,0.98986,chromosome
.,Contig_32_24.8934,29879,0.020403942,0.98762727,chromosome
.,Contig_33_50.6738,336,0.035560064,0.9956186,chromosome
.,Contig_34_18.4893,15785,0.062332783,0.9592594,chromosome
.,Contig_35_23.0877,125772,0.0056732576,0.99681425,chromosome
.,Contig_36_28.5191,46874,0.013685344,0.99199,chromosome
.,Contig_37_28.4024,4739,0.006106619,0.9970438,chromosome
.,Contig_38_18.4349,15494,0.3862024,0.75982404,chromosome
.,Contig_39_42.6221,796,0.068475984,0.96683705,chromosome
.,Contig_3_35.6265,62117,0.09354682,0.94077206,chromosome
.,Contig_40_27.6491,65032,0.0072496315,0.9959991,chromosome
.,Contig_41_57.0267,657,0.20309177,0.92883325,chromosome
.,Contig_42_35.6179,30530,0.14911717,0.9138613,chromosome
.,Contig_43_26.8338,10857,0.049639963,0.96877605,chromosome
.,Contig_44_19.5193,1057,0.12791437,0.9273249,chromosome
.,Contig_45_28.2722,16419,0.55862075,0.5710954,ambiguous
.,Contig_46_36.4774,1147,0.18881841,0.8907233,chromosome
.,Contig_47_143.043,390,0.06324895,0.9943908,chromosome
.,Contig_48_32.4463,646,0.006563294,0.9984336,chromosome
.,Contig_49_24.5213,141822,0.0055358373,0.9969046,chromosome
.,Contig_4_20.4822,17726,0.26264846,0.83803165,chromosome
.,Contig_50_25.6187,73084,0.007799292,0.99557465,chromosome
.,Contig_51_17.9134,35555,0.028747048,0.9824981,chromosome
.,Contig_52_33.6413,4613,0.11111347,0.942203,chromosome
.,Contig_53_64.0413,866,0.75748503,0.39947343,plasmid
.,Contig_54_59.1075,1257,0.0012952011,0.9999768,chromosome
.,Contig_55_23.4004,53669,0.011812967,0.99323606,chromosome
.,Contig_56_21.8041,71342,0.011667061,0.99317,chromosome
.,Contig_57_59.6886,1026,0.044415984,0.9947009,chromosome
.,Contig_58_32.4507,131138,0.00787537,0.9955215,chromosome
.,Contig_59_34.7168,46032,0.020071669,0.9890547,chromosome
.,Contig_5_21.2355,28182,0.028217804,0.9826427,chromosome
.,Contig_60_34.3574,36392,0.1275488,0.92315185,chromosome
.,Contig_61_31.5192,7362,0.05246439,0.9758729,chromosome
.,Contig_62_1316.02,1099,0.42152345,0.9967101,chromosome
.,Contig_63_25.3633,3744,0.062314875,0.96177626,chromosome
.,Contig_64_135.296,298,0.05724215,0.9809146,chromosome
.,Contig_65_21.9457,11359,0.07549637,0.95222133,chromosome
.,Contig_66_29.2953,560,0.025084365,0.9927355,chromosome
.,Contig_67_82.0377,641,0.6383824,0.5236187,ambiguous
.,Contig_68_26.4851,6058,0.040512767,0.9755578,chromosome
.,Contig_69_21.8241,8999,0.049587388,0.96939003,chromosome
.,Contig_6_155.038,666,0.42786986,0.9592223,chromosome
.,Contig_70_19.6043,19480,0.026399456,0.984082,chromosome
.,Contig_71_24.3782,71915,0.019107195,0.98919404,chromosome
.,Contig_72_19.4172,47087,0.024515904,0.9855145,chromosome
.,Contig_73_32.5197,8887,0.13864754,0.9018108,chromosome
.,Contig_74_17.8392,16801,0.04698167,0.9709858,chromosome
.,Contig_75_32.1507,58309,0.029839577,0.9821345,chromosome
.,Contig_76_28.5579,62772,0.018180631,0.989522,chromosome
.,Contig_77_31.2778,646,0.0070557985,0.9979193,chromosome
.,Contig_78_195.41,1139,0.17161417,0.9935661,chromosome
.,Contig_79_18.2348,5003,0.6993842,0.45055065,plasmid
.,Contig_7_29.8494,10061,0.23508343,0.8399189,chromosome
.,Contig_80_22.2686,37623,0.018009752,0.989184,chromosome
.,Contig_81_20.1281,18372,0.029741531,0.98199975,chromosome
.,Contig_82_29.7455,3321,0.1523137,0.8998461,chromosome
.,Contig_83_20.4545,6669,0.04434425,0.9725532,chromosome
.,Contig_84_38.4554,624,0.043384332,0.99277914,chromosome
.,Contig_85_21.659,9466,0.047800057,0.97058797,chromosome
.,Contig_86_31.9079,5060,0.06397786,0.9617522,chromosome
.,Contig_87_24.0275,57041,0.021157423,0.9881366,chromosome
.,Contig_88_25.455,22442,0.019206114,0.98863685,chromosome
.,Contig_89_18.701,9476,0.07401536,0.95421904,chromosome
.,Contig_8_37.9381,15518,0.7703161,0.35785937,plasmid
.,Contig_90_28.8399,40162,0.013436452,0.9922601,chromosome
.,Contig_91_21.7451,22386,0.021923892,0.98682284,chromosome
.,Contig_92_41.3477,2196,0.027152378,0.9895885,chromosome
.,Contig_93_21.9691,15609,0.0880295,0.9433541,chromosome
.,Contig_94_33.5524,92358,0.00490515,0.9973892,chromosome
.,Contig_95_19.5011,15215,0.03482256,0.97866744,chromosome
.,Contig_96_23.8139,5361,0.046866734,0.9709876,chromosome
.,Contig_97_23.7794,38989,0.02084537,0.9876409,chromosome
.,Contig_98_21.5182,38034,0.06825058,0.9569961,chromosome
.,Contig_99_22.4725,84386,0.040304,0.9745492,chromosome
.,Contig_9_30.2264,23225,0.14013705,0.90438354,chromosome
.,Contig_110_183.408:3p:1:10,349,0.3581805,0.93355715,chromosome
.,Contig_110_183.408:3p:1:15,217,0.6264555,0.9340204,ambiguous
.,Contig_113_52.5254:5p:1:7,204,0.13432139,0.9757655,chromosome
.,Contig_113_52.5254:5p:1:8,348,0.048408747,0.9969275,chromosome
.,Contig_113_52.5254:5p:1:9,555,0.048219007,0.99299204,chromosome
.,Contig_114_35.5141:3p:1:6,262,0.29256776,0.9335972,chromosome
.,Contig_114_35.5141:3p:1:9,121,0.7644601,0.6393324,ambiguous
.,Contig_114_35.5141:3p:1:11,603,0.30274245,0.86951876,chromosome
.,Contig_116_49.0862:3p:1:3,142,0.15785922,0.97387093,chromosome
.,Contig_122_23.1961:3p:1:113,534,0.19389372,0.9281292,chromosome
.,Contig_12_37.4304:3p:1:3,100,0.8130873,0.92552596,ambiguous
.,Contig_12_37.4304:3p:1:5,101,0.77162963,0.92102635,ambiguous
.,Contig_12_37.4304:3p:1:7,539,0.81570745,0.8098966,ambiguous
.,Contig_12_37.4304:3p:1:12,155,0.77466,0.91620934,ambiguous
.,Contig_12_37.4304:3p:1:19,175,0.72191346,0.933639,ambiguous
.,Contig_131_82.9247:5p:1:2,100,0.077255964,0.9949217,chromosome
.,Contig_140_36.1865:5p:1:4,222,0.08328588,0.9920577,chromosome
.,Contig_140_36.1865:5p:1:7,222,0.053366315,0.99440765,chromosome
.,Contig_140_36.1865:5p:1:9,222,0.07172489,0.98900276,chromosome
.,Contig_144_89.4062:5p:1:5,101,0.18558742,0.94710034,chromosome
.,Contig_144_89.4062:5p:1:7,698,0.10072613,0.95077395,chromosome
.,Contig_147_19.5902:3p:1:3,356,0.4922979,0.9221252,chromosome
.,Contig_154_72.9566:3p:1:1,101,0.11393962,0.987781,chromosome
.,Contig_154_72.9566:3p:1:2,100,0.7019919,0.6562618,ambiguous
.,Contig_154_72.9566:3p:1:3,640,0.26455724,0.95220965,chromosome
.,Contig_158_33.219:5p:1:3,692,0.019702217,0.99674004,chromosome
.,Contig_158_33.219:5p:1:4,692,0.014547954,0.9985099,chromosome
.,Contig_19_155.272:3p:1:6,172,0.67015207,0.8981292,ambiguous
.,Contig_47_143.043:3p:1:4,118,0.06509769,0.9942774,chromosome
.,Contig_48_32.4463:3p:1:2,334,0.029515238,0.99693406,chromosome
.,Contig_48_32.4463:3p:1:5,650,0.046380635,0.99015546,chromosome
.,Contig_48_32.4463:3p:1:6,650,0.045543768,0.9902579,chromosome
.,Contig_4_20.4822:3p:1:3,364,0.541463,0.75741076,ambiguous
.,Contig_4_20.4822:3p:1:4,364,0.5242548,0.7685913,ambiguous
.,Contig_54_59.1075:5p:1:2,106,0.0110970205,0.99920183,chromosome
.,Contig_54_59.1075:5p:1:3,212,0.0035796582,0.99991,chromosome
.,Contig_54_59.1075:5p:1:4,115,0.0017537612,0.999908,chromosome
.,Contig_54_59.1075:5p:1:5,115,0.00209291,0.9999031,chromosome
.,Contig_57_59.6886:5p:1:2,368,0.062388558,0.9947852,chromosome
.,Contig_57_59.6886:5p:1:4,377,0.13102089,0.98087025,chromosome
.,Contig_57_59.6886:5p:1:5,377,0.11825376,0.97174037,chromosome
.,Contig_57_59.6886:5p:1:6,179,0.1763756,0.95788467,chromosome
.,Contig_57_59.6886:5p:1:7,179,0.13562398,0.97422683,chromosome
.,Contig_78_195.41:3p:1:5,124,0.088456586,0.9882033,chromosome
.,Contig_78_195.41:3p:1:6,171,0.094473064,0.98673797,chromosome
